id,unit,type,amount,calorie
1,pc,egg,1,72
2,l,milk,1,640
3,pc,potato,1,173
4,tbsp,olive oil,1,120
5,g,flour,100,364
6,g,sugar,50,193
7,g,butter,20,143
8,ml,milk,200,102
9,g,salt,5,0
10,g,baking powder,10,15
11,g,chocolate chips,30,175
12,g,ground beef,150,332
13,g,onion,50,22
14,g,garlic,10,42
15,ml,vegetable oil,15,120
16,g,soy sauce,20,14
17,g,rice,100,130
18,g,chicken breast,200,165
19,g,bread crumbs,30,108
20,pc,eggs,2,143
21,g,yogurt,150,112
22,g,lettuce,50,5
23,g,tomato,100,18
24,g,cucumber,80,16
25,g,mayonnaise,15,94
26,g,salt,2,0
27,g,pepper,3,11
28,g,oregano,1,3
29,g,ground beef,100,221
30,g,bread,50,132
31,ml,olive oil,10,81
32,g,onion,30,13
33,g,garlic,5,21
34,g,bell pepper,50,12
35,g,tomato,80,16
36,g,lettuce,30,3
37,g,pickles,20,4
38,g,mayonnaise,20,126
39,g,mustard,10,7
40,g,ketchup,20,17
41,g,butter,10,71
42,g,onion,20,9
43,g,garlic,5,21
44,g,tomato paste,30,25
45,g,ground beef,150,332
46,g,salt,3,0
47,g,pepper,3,11
48,g,oregano,2,6
49,g,bread,50,132
50,g,milk,100,52
51,g,egg,1,72
52,g,sugar,50,193
53,g,butter,20,143
54,ml,vegetable oil,10,80
55,g,flour,150,546
56,g,baking powder,5,8
57,pc,apple,1,52
58,g,sugar,20,77
59,g,cinnamon,2,8
60,g,butter,10,71
61,g,flour,80,291
62,g,rolled oats,50,187
63,g,brown sugar,30,116
64,g,baking powder,3,4
65,ml,milk,80,41
66,ml,vegetable oil,30,240
67,pc,banana,1,96
68,g,sugar,30,115
69,g,butter,15,107
70,pc,egg,1,72
71,g,flour,100,364
72,g,baking powder,5,8
73,g,salt,2,0
74,ml,milk,100,52
75,g,chocolate chips,50,292
76,g,butter,60,428
77,g,sugar,50,193
78,g,vanilla extract,5,12
79,g,flour,150,546
80,g,cocoa powder,30,98
81,g,baking powder,5,8
82,g,salt,2,0
83,pc,egg,2,144
84,ml,milk,150,77
85,g,sugar,80,308
86,g,butter,60,428
87,g,flour,150,546
88,g,baking powder,5,8
89,g,salt,2,0
90,g,chocolate chips,100,584
91,g,pecans,50,327
92,g,sugar,100,386
93,g,butter,80,571
94,pc,egg,2,144
95,ml,milk,100,52
96,g,vanilla extract,10,25
97,g,flour,120,437
98,g,baking powder,5,8
99,g,salt,2,0
100,g,cocoa powder,30,98
101,g,sugar,80,308